      8.9300    0.100000E-001  -0.100000E-001   0.502852E+000   0.502910E+000   0.100576E+001
      8.9400    0.100000E-001  -0.100000E-001   0.502835E+000   0.502894E+000   0.100573E+001
      8.9500    0.100000E-001  -0.100000E-001   0.502818E+000   0.502877E+000   0.100569E+001
      8.9600    0.100000E-001  -0.100000E-001   0.502801E+000   0.502860E+000   0.100566E+001
      8.9700    0.100000E-001  -0.100000E-001   0.502783E+000   0.502842E+000   0.100563E+001
      8.9800    0.100000E-001  -0.100000E-001   0.502766E+000   0.502825E+000   0.100559E+001
      8.9900    0.100000E-001  -0.100000E-001   0.502748E+000   0.502807E+000   0.100556E+001
      9.0000    0.100000E-001  -0.100000E-001   0.502731E+000   0.502790E+000   0.100552E+001
      9.0100    0.100000E-001  -0.100000E-001   0.502713E+000   0.502772E+000   0.100548E+001
      9.0200    0.100000E-001  -0.100000E-001   0.502695E+000   0.502754E+000   0.100545E+001
      9.0300    0.100000E-001  -0.100000E-001   0.502677E+000   0.502736E+000   0.100541E+001
      9.0400    0.100000E-001  -0.100000E-001   0.502659E+000   0.502718E+000   0.100538E+001
      9.0500    0.100000E-001  -0.100000E-001   0.502640E+000   0.502699E+000   0.100534E+001
      9.0600    0.100000E-001  -0.100000E-001   0.502622E+000   0.502681E+000   0.100530E+001
      9.0700    0.100000E-001  -0.100000E-001   0.502603E+000   0.502662E+000   0.100527E+001
      9.0800    0.100000E-001  -0.100000E-001   0.502585E+000   0.502644E+000   0.100523E+001
      9.0900    0.100000E-001  -0.100000E-001   0.502566E+000   0.502625E+000   0.100519E+001
      9.1000    0.100000E-001  -0.100000E-001   0.502547E+000   0.502606E+000   0.100515E+001
      9.1100    0.100000E-001  -0.100000E-001   0.502528E+000   0.502587E+000   0.100511E+001
      9.1200    0.100000E-001  -0.100000E-001   0.502509E+000   0.502568E+000   0.100508E+001
      9.1300    0.100000E-001  -0.100000E-001   0.502490E+000   0.502548E+000   0.100504E+001
      9.1400    0.100000E-001  -0.100000E-001   0.502470E+000   0.502529E+000   0.100500E+001
      9.1500    0.100000E-001  -0.100000E-001   0.502451E+000   0.502510E+000   0.100496E+001
      9.1600    0.100000E-001  -0.100000E-001   0.502431E+000   0.502490E+000   0.100492E+001
      9.1700    0.100000E-001  -0.100000E-001   0.502412E+000   0.502470E+000   0.100488E+001
      9.1800    0.100000E-001  -0.100000E-001   0.502392E+000   0.502451E+000   0.100484E+001
      9.1900    0.100000E-001  -0.100000E-001   0.502372E+000   0.502431E+000   0.100480E+001
      9.2000    0.100000E-001  -0.100000E-001   0.502352E+000   0.502411E+000   0.100476E+001
      9.2100    0.100000E-001  -0.100000E-001   0.502332E+000   0.502391E+000   0.100472E+001
      9.2200    0.100000E-001  -0.100000E-001   0.502312E+000   0.502371E+000   0.100468E+001
      9.2300    0.100000E-001  -0.100000E-001   0.502292E+000   0.502351E+000   0.100464E+001
      9.2400    0.100000E-001  -0.100000E-001   0.502271E+000   0.502330E+000   0.100460E+001
      9.2500    0.100000E-001  -0.100000E-001   0.502251E+000   0.502310E+000   0.100456E+001
      9.2600    0.100000E-001  -0.100000E-001   0.502231E+000   0.502290E+000   0.100452E+001
      9.2700    0.100000E-001  -0.100000E-001   0.502210E+000   0.502269E+000   0.100448E+001
      9.2800    0.100000E-001  -0.100000E-001   0.502190E+000   0.502248E+000   0.100444E+001
      9.2900    0.100000E-001  -0.100000E-001   0.502169E+000   0.502228E+000   0.100440E+001
      9.3000    0.100000E-001  -0.100000E-001   0.502148E+000   0.502207E+000   0.100436E+001
      9.3100    0.100000E-001  -0.100000E-001   0.502128E+000   0.502186E+000   0.100431E+001
      9.3200    0.100000E-001  -0.100000E-001   0.502107E+000   0.502166E+000   0.100427E+001
      9.3300    0.100000E-001  -0.100000E-001   0.502086E+000   0.502145E+000   0.100423E+001
      9.3400    0.100000E-001  -0.100000E-001   0.502065E+000   0.502124E+000   0.100419E+001
      9.3500    0.100000E-001  -0.100000E-001   0.502044E+000   0.502103E+000   0.100415E+001
      9.3600    0.100000E-001  -0.100000E-001   0.502023E+000   0.502082E+000   0.100410E+001
      9.3700    0.100000E-001  -0.100000E-001   0.502002E+000   0.502061E+000   0.100406E+001
      9.3800    0.100000E-001  -0.100000E-001   0.501981E+000   0.502039E+000   0.100402E+001
      9.3900    0.100000E-001  -0.100000E-001   0.501959E+000   0.502018E+000   0.100398E+001
      9.4000    0.100000E-001  -0.100000E-001   0.501938E+000   0.501997E+000   0.100394E+001
      9.4100    0.100000E-001  -0.100000E-001   0.501917E+000   0.501976E+000   0.100389E+001
      9.4200    0.100000E-001  -0.100000E-001   0.501895E+000   0.501954E+000   0.100385E+001
      9.4300    0.100000E-001  -0.100000E-001   0.501874E+000   0.501933E+000   0.100381E+001
      9.4400    0.100000E-001  -0.100000E-001   0.501853E+000   0.501912E+000   0.100376E+001
      9.4500    0.100000E-001  -0.100000E-001   0.501831E+000   0.501890E+000   0.100372E+001
      9.4600    0.100000E-001  -0.100000E-001   0.501810E+000   0.501869E+000   0.100368E+001
      9.4700    0.100000E-001  -0.100000E-001   0.501788E+000   0.501847E+000   0.100364E+001
      9.4800    0.100000E-001  -0.100000E-001   0.501767E+000   0.501826E+000   0.100359E+001
      9.4900    0.100000E-001  -0.100000E-001   0.501745E+000   0.501804E+000   0.100355E+001
      9.5000    0.100000E-001  -0.100000E-001   0.501724E+000   0.501783E+000   0.100351E+001
      9.5100    0.100000E-001  -0.100000E-001   0.501702E+000   0.501761E+000   0.100346E+001
      9.5200    0.100000E-001  -0.100000E-001   0.501681E+000   0.501739E+000   0.100342E+001
      9.5300    0.100000E-001  -0.100000E-001   0.501659E+000   0.501718E+000   0.100338E+001
      9.5400    0.100000E-001  -0.100000E-001   0.501637E+000   0.501696E+000   0.100333E+001
      9.5500    0.100000E-001  -0.100000E-001   0.501616E+000   0.501675E+000   0.100329E+001
      9.5600    0.100000E-001  -0.100000E-001   0.501594E+000   0.501653E+000   0.100325E+001
      9.5700    0.100000E-001  -0.100000E-001   0.501572E+000   0.501631E+000   0.100320E+001
      9.5800    0.100000E-001  -0.100000E-001   0.501551E+000   0.501610E+000   0.100316E+001
      9.5900    0.100000E-001  -0.100000E-001   0.501529E+000   0.501588E+000   0.100312E+001
      9.6000    0.100000E-001  -0.100000E-001   0.501507E+000   0.501566E+000   0.100307E+001
      9.6100    0.100000E-001  -0.100000E-001   0.501486E+000   0.501545E+000   0.100303E+001
      9.6200    0.100000E-001  -0.100000E-001   0.501464E+000   0.501523E+000   0.100299E+001
      9.6300    0.100000E-001  -0.100000E-001   0.501442E+000   0.501501E+000   0.100294E+001
      9.6400    0.100000E-001  -0.100000E-001   0.501421E+000   0.501480E+000   0.100290E+001
      9.6500    0.100000E-001  -0.100000E-001   0.501399E+000   0.501458E+000   0.100286E+001
      9.6600    0.100000E-001  -0.100000E-001   0.501377E+000   0.501436E+000   0.100281E+001
      9.6700    0.100000E-001  -0.100000E-001   0.501356E+000   0.501415E+000   0.100277E+001
      9.6800    0.100000E-001  -0.100000E-001   0.501334E+000   0.501393E+000   0.100273E+001
      9.6900    0.100000E-001  -0.100000E-001   0.501313E+000   0.501372E+000   0.100268E+001
      9.7000    0.100000E-001  -0.100000E-001   0.501291E+000   0.501350E+000   0.100264E+001
      9.7100    0.100000E-001  -0.100000E-001   0.501270E+000   0.501329E+000   0.100260E+001
      9.7200    0.100000E-001  -0.100000E-001   0.501248E+000   0.501307E+000   0.100256E+001
      9.7300    0.100000E-001  -0.100000E-001   0.501227E+000   0.501286E+000   0.100251E+001
      9.7400    0.100000E-001  -0.100000E-001   0.501205E+000   0.501264E+000   0.100247E+001
      9.7500    0.100000E-001  -0.100000E-001   0.501184E+000   0.501243E+000   0.100243E+001
      9.7600    0.100000E-001  -0.100000E-001   0.501162E+000   0.501221E+000   0.100238E+001
      9.7700    0.100000E-001  -0.100000E-001   0.501141E+000   0.501200E+000   0.100234E+001
      9.7800    0.100000E-001  -0.100000E-001   0.501120E+000   0.501179E+000   0.100230E+001
      9.7900    0.100000E-001  -0.100000E-001   0.501098E+000   0.501157E+000   0.100226E+001
      9.8000    0.100000E-001  -0.100000E-001   0.501077E+000   0.501136E+000   0.100221E+001
      9.8100    0.100000E-001  -0.100000E-001   0.501056E+000   0.501115E+000   0.100217E+001
      9.8200    0.100000E-001  -0.100000E-001   0.501035E+000   0.501094E+000   0.100213E+001
      9.8300    0.100000E-001  -0.100000E-001   0.501014E+000   0.501073E+000   0.100209E+001
      9.8400    0.100000E-001  -0.100000E-001   0.500992E+000   0.501052E+000   0.100204E+001
      9.8500    0.100000E-001  -0.100000E-001   0.500971E+000   0.501030E+000   0.100200E+001
      9.8600    0.100000E-001  -0.100000E-001   0.500950E+000   0.501010E+000   0.100196E+001
      9.8700    0.100000E-001  -0.100000E-001   0.500930E+000   0.500989E+000   0.100192E+001
      9.8800    0.100000E-001  -0.100000E-001   0.500909E+000   0.500968E+000   0.100188E+001
      9.8900    0.100000E-001  -0.100000E-001   0.500888E+000   0.500947E+000   0.100183E+001
      9.9000    0.100000E-001  -0.100000E-001   0.500867E+000   0.500926E+000   0.100179E+001
      9.9100    0.100000E-001  -0.100000E-001   0.500846E+000   0.500905E+000   0.100175E+001
      9.9200    0.100000E-001  -0.100000E-001   0.500826E+000   0.500885E+000   0.100171E+001
      9.9300    0.100000E-001  -0.100000E-001   0.500805E+000   0.500864E+000   0.100167E+001
      9.9400    0.100000E-001  -0.100000E-001   0.500785E+000   0.500844E+000   0.100163E+001
      9.9500    0.100000E-001  -0.100000E-001   0.500764E+000   0.500823E+000   0.100159E+001
      9.9600    0.100000E-001  -0.100000E-001   0.500744E+000   0.500803E+000   0.100155E+001
      9.9700    0.100000E-001  -0.100000E-001   0.500723E+000   0.500783E+000   0.100151E+001
      9.9800    0.100000E-001  -0.100000E-001   0.500703E+000   0.500762E+000   0.100147E+001
      9.9900    0.100000E-001  -0.100000E-001   0.500683E+000   0.500742E+000   0.100143E+001
     10.0000    0.100000E-001  -0.100000E-001   0.500663E+000   0.500722E+000   0.100138E+001
