      3.2700   -0.472738E-004  -0.173241E-003  -0.220515E-003
      3.2800   -0.475303E-004  -0.173864E-003  -0.221394E-003
      3.2900   -0.477874E-004  -0.174487E-003  -0.222274E-003
      3.3000   -0.480450E-004  -0.175109E-003  -0.223154E-003
      3.3100   -0.483032E-004  -0.175731E-003  -0.224034E-003
      3.3200   -0.485618E-004  -0.176353E-003  -0.224914E-003
      3.3300   -0.488210E-004  -0.176974E-003  -0.225795E-003
      3.3400   -0.490807E-004  -0.177595E-003  -0.226675E-003
      3.3500   -0.493410E-004  -0.178215E-003  -0.227556E-003
      3.3600   -0.496017E-004  -0.178835E-003  -0.228437E-003
      3.3700   -0.498630E-004  -0.179455E-003  -0.229318E-003
      3.3800   -0.501247E-004  -0.180074E-003  -0.230199E-003
      3.3900   -0.503870E-004  -0.180693E-003  -0.231080E-003
      3.4000   -0.506498E-004  -0.181312E-003  -0.231962E-003
      3.4100   -0.509132E-004  -0.181930E-003  -0.232843E-003
      3.4200   -0.511770E-004  -0.182548E-003  -0.233725E-003
      3.4300   -0.514413E-004  -0.183165E-003  -0.234606E-003
      3.4400   -0.517062E-004  -0.183782E-003  -0.235488E-003
      3.4500   -0.519716E-004  -0.184399E-003  -0.236370E-003
      3.4600   -0.522374E-004  -0.185015E-003  -0.237252E-003
      3.4700   -0.525038E-004  -0.185631E-003  -0.238135E-003
      3.4800   -0.527707E-004  -0.186246E-003  -0.239017E-003
      3.4900   -0.530381E-004  -0.186861E-003  -0.239899E-003
      3.5000   -0.533060E-004  -0.187476E-003  -0.240782E-003
      3.5100   -0.535744E-004  -0.188090E-003  -0.241664E-003
      3.5200   -0.538433E-004  -0.188704E-003  -0.242547E-003
      3.5300   -0.541127E-004  -0.189317E-003  -0.243430E-003
      3.5400   -0.543826E-004  -0.189930E-003  -0.244312E-003
      3.5500   -0.546530E-004  -0.190542E-003  -0.245195E-003
      3.5600   -0.549239E-004  -0.191154E-003  -0.246078E-003
      3.5700   -0.551953E-004  -0.191766E-003  -0.246961E-003
      3.5800   -0.554672E-004  -0.192377E-003  -0.247844E-003
      3.5900   -0.557396E-004  -0.192988E-003  -0.248728E-003
      3.6000   -0.560125E-004  -0.193598E-003  -0.249611E-003
      3.6100   -0.562859E-004  -0.194208E-003  -0.250494E-003
      3.6200   -0.565597E-004  -0.194818E-003  -0.251377E-003
      3.6300   -0.568341E-004  -0.195427E-003  -0.252261E-003
      3.6400   -0.571089E-004  -0.196035E-003  -0.253144E-003
      3.6500   -0.573843E-004  -0.196643E-003  -0.254028E-003
      3.6600   -0.576601E-004  -0.197251E-003  -0.254911E-003
      3.6700   -0.579364E-004  -0.197858E-003  -0.255795E-003
      3.6800   -0.582132E-004  -0.198465E-003  -0.256678E-003
      3.6900   -0.584905E-004  -0.199071E-003  -0.257562E-003
      3.7000   -0.587683E-004  -0.199677E-003  -0.258445E-003
      3.7100   -0.590465E-004  -0.200282E-003  -0.259329E-003
      3.7200   -0.593252E-004  -0.200887E-003  -0.260213E-003
      3.7300   -0.596044E-004  -0.201492E-003  -0.261096E-003
      3.7400   -0.598841E-004  -0.202096E-003  -0.261980E-003
      3.7500   -0.601643E-004  -0.202699E-003  -0.262864E-003
      3.7600   -0.604449E-004  -0.203302E-003  -0.263747E-003
      3.7700   -0.607261E-004  -0.203905E-003  -0.264631E-003
      3.7800   -0.610077E-004  -0.204507E-003  -0.265515E-003
      3.7900   -0.612897E-004  -0.205109E-003  -0.266398E-003
      3.8000   -0.615723E-004  -0.205710E-003  -0.267282E-003
      3.8100   -0.618553E-004  -0.206311E-003  -0.268166E-003
      3.8200   -0.621388E-004  -0.206911E-003  -0.269050E-003
      3.8300   -0.624228E-004  -0.207510E-003  -0.269933E-003
      3.8400   -0.627072E-004  -0.208110E-003  -0.270817E-003
      3.8500   -0.629921E-004  -0.208708E-003  -0.271701E-003
      3.8600   -0.632775E-004  -0.209307E-003  -0.272584E-003
      3.8700   -0.635633E-004  -0.209904E-003  -0.273468E-003
      3.8800   -0.638497E-004  -0.210502E-003  -0.274351E-003
      3.8900   -0.641364E-004  -0.211098E-003  -0.275235E-003
      3.9000   -0.644237E-004  -0.211695E-003  -0.276118E-003
      3.9100   -0.647114E-004  -0.212290E-003  -0.277002E-003
      3.9200   -0.649995E-004  -0.212886E-003  -0.277885E-003
