      4.8200    0.910323E+000   0.910323E+000
      4.8300    0.910147E+000   0.910147E+000
      4.8400    0.909972E+000   0.909972E+000
      4.8500    0.909796E+000   0.909796E+000
      4.8600    0.909620E+000   0.909620E+000
      4.8700    0.909444E+000   0.909444E+000
      4.8800    0.909269E+000   0.909269E+000
      4.8900    0.909093E+000   0.909093E+000
      4.9000    0.908918E+000   0.908918E+000
      4.9100    0.908743E+000   0.908743E+000
      4.9200    0.908567E+000   0.908567E+000
      4.9300    0.908392E+000   0.908392E+000
      4.9400    0.908217E+000   0.908217E+000
      4.9500    0.908042E+000   0.908042E+000
      4.9600    0.907867E+000   0.907867E+000
      4.9700    0.907692E+000   0.907692E+000
      4.9800    0.907517E+000   0.907517E+000
      4.9900    0.907343E+000   0.907343E+000
      5.0000    0.907168E+000   0.907168E+000
      5.0100    0.906993E+000   0.906993E+000
      5.0200    0.906819E+000   0.906819E+000
      5.0300    0.906644E+000   0.906644E+000
      5.0400    0.906470E+000   0.906470E+000
      5.0500    0.906296E+000   0.906296E+000
      5.0600    0.906122E+000   0.906122E+000
      5.0700    0.905947E+000   0.905947E+000
      5.0800    0.905773E+000   0.905773E+000
      5.0900    0.905599E+000   0.905599E+000
      5.1000    0.905426E+000   0.905426E+000
